Timestamp,Session number,Density,Temperature,Mass flow rate,Mass total,Pressure,Is session active,Product: Name,Product: Category,Product: Sulphur content (%)
04/01/2023 01:02:30,123,748,11.4,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:03:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:03:30,123,748,11.4,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:04:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:04:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:05:00,123,748,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:05:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:06:00,123,748,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:06:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:07:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:07:30,123,748,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:08:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:08:30,123,748,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:09:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:09:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:10:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:10:30,123,748,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:11:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:11:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:12:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:12:30,123,748,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:13:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:13:30,123,748,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:14:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:14:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:15:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:15:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:16:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:16:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:17:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:17:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:18:00,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:18:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:19:00,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:19:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:20:00,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:20:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:21:00,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:21:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:22:00,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:22:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:23:00,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:23:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:24:00,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:24:30,123,748,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:25:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:25:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:26:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:26:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:27:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:27:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:28:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:28:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:29:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:29:30,123,748,11.3,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:30:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:30:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:31:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:31:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:32:00,123,748,11.3,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:32:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:33:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:33:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:34:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:34:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:35:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:35:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:36:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:36:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:37:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:37:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:38:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:38:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:39:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:39:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:40:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:40:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:41:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:41:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:42:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:42:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:43:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:43:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:44:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:44:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:45:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:45:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:46:00,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:46:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:47:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:47:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:48:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:48:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:49:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:49:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:50:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:50:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:51:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:51:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:52:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:52:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:53:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:53:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:54:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:54:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:55:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:55:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:56:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:56:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:57:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:57:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:58:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:58:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:59:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 01:59:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:00:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:00:30,123,748,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:01:00,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:01:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:02:00,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:02:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:03:00,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:03:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:04:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:04:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:05:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:05:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:06:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:06:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:07:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:07:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:08:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:08:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:09:00,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:09:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:10:00,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:10:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:11:00,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:11:30,123,747,11.4,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:12:00,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:12:30,123,747,11.5,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:13:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:13:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:14:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:14:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:15:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:15:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:16:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:16:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:17:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:17:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:18:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:18:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:19:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:19:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:20:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:20:30,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:21:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:21:30,123,747,11.4,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:22:00,123,747,11.4,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:22:30,123,747,11.3,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:23:00,123,747,11.4,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:23:30,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:24:00,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:24:30,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:25:00,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:25:30,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:26:00,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:26:30,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:27:00,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:27:30,123,747,11.3,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:28:00,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:28:30,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:29:00,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:29:30,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:30:00,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:30:30,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:31:00,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:31:30,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:32:00,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:32:30,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:33:00,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:33:30,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:34:00,123,747,11.3,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:34:30,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:35:00,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:35:30,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:36:00,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:36:30,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:37:00,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:37:30,123,747,11.1,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:38:00,123,747,11.1,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:38:30,123,747,11.1,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:39:00,123,747,11.1,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:39:30,123,747,11.1,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:40:00,123,747,11.1,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:40:30,123,747,11.2,0,0,0.797,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:41:00,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:41:30,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:42:00,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:42:30,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:43:00,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:43:30,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:44:00,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:44:30,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:45:00,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:45:30,123,747,11.1,0,0,0.798,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:46:00,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:46:30,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:47:00,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:47:30,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:48:00,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:48:30,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:49:00,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:49:30,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:50:00,123,747,11.1,0,0,0.799,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:50:30,123,747,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:51:00,123,747,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:51:30,123,747,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:52:00,123,747,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:52:30,123,747,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:53:00,123,747,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:53:30,123,747,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:54:00,123,748,11.1,0,0,0.8,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:54:30,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:55:00,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:55:30,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:56:00,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:56:30,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:57:00,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:57:30,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:58:00,123,747,11.2,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:58:30,123,747,11.1,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:59:00,123,747,11.2,0,0,0.801,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 02:59:30,123,747,11.2,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:00:00,123,747,11.2,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:00:30,123,747,11.2,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:01:00,123,747,11.2,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:01:30,123,746,11.3,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:02:00,123,747,11.2,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:02:30,123,746,11.3,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:03:00,123,746,11.3,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:03:30,123,746,11.3,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:04:00,123,746,11.3,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:04:30,123,746,11.3,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:05:00,123,746,11.4,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:05:30,123,746,11.4,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:06:00,123,746,11.3,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:06:30,123,746,11.4,0,0,0.802,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:07:00,123,746,11.4,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:07:30,123,746,11.4,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:08:00,123,746,11.4,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:08:30,123,747,11.4,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:09:00,123,747,11.5,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:09:30,123,747,11.5,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:10:00,123,747,11.5,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:10:30,123,747,11.5,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:11:00,123,747,11.5,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:11:30,123,747,11.5,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:12:00,123,747,11.5,0,0,0.803,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:12:30,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:13:00,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:13:30,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:14:00,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:14:30,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:15:00,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:15:30,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:16:00,123,747,11.7,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:16:30,123,747,11.6,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:17:00,123,747,11.7,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:17:30,123,747,11.7,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:18:00,123,747,11.7,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
04/01/2023 03:18:30,123,747,11.7,0,0,0.804,FALSE,BIO ULSFO,Bio,0.01
